#time	y	u
0.093100	1.059032	0.945000
0.093200	1.058959	0.945000
0.093300	1.058892	0.945000
0.093400	1.058830	0.945000
0.093500	1.058774	0.945000
0.093600	1.058723	0.945000
0.093700	1.058678	0.945000
0.093800	1.058640	0.871000
0.093900	1.058600	0.871000
0.094000	1.058554	0.871000
0.094100	1.058502	0.871000
0.094200	1.058447	0.871000
0.094300	1.058389	0.871000
0.094400	1.058329	0.871000
0.094500	1.058269	0.871000
0.094600	1.058210	0.871000
0.094700	1.058152	0.871000
0.094800	1.058095	0.871000
0.094900	1.058041	0.871000
0.095000	1.057991	0.871000
0.095100	1.057943	0.871000
0.095200	1.057900	0.871000
0.095300	1.057861	0.871000
0.095400	1.057827	0.871000
0.095500	1.057797	0.871000
0.095600	1.057773	0.871000
0.095700	1.057754	0.871000
0.095800	1.057740	0.791000
0.095900	1.057725	0.791000
0.096000	1.057701	0.791000
0.096100	1.057670	0.791000
0.096200	1.057634	0.791000
0.096300	1.057594	0.791000
0.096400	1.057551	0.791000
0.096500	1.057507	0.791000
0.096600	1.057462	0.791000
0.096700	1.057417	0.791000
0.096800	1.057374	0.791000
0.096900	1.057332	0.791000
0.097000	1.057292	0.791000
0.097100	1.057256	0.791000
0.097200	1.057222	0.791000
0.097300	1.057193	0.791000
0.097400	1.057167	0.791000
0.097500	1.057146	0.791000
0.097600	1.057129	0.791000
0.097700	1.057117	0.791000
0.097800	1.057110	0.791000
0.097900	1.057108	0.791000
0.098000	1.057112	0.698000
0.098100	1.057112	0.698000
0.098200	1.057101	0.698000
0.098300	1.057081	0.698000
0.098400	1.057053	0.698000
0.098500	1.057020	0.698000
0.098600	1.056983	0.698000
0.098700	1.056942	0.698000
0.098800	1.056900	0.698000
0.098900	1.056856	0.698000
0.099000	1.056813	0.698000
0.099100	1.056770	0.698000
0.099200	1.056728	0.698000
0.099300	1.056689	0.698000
0.099400	1.056652	0.698000
0.099500	1.056618	0.698000
0.099600	1.056588	0.698000
0.099700	1.056561	0.698000
0.099800	1.056539	0.619000
0.099900	1.056513	0.619000
0.100000	1.056478	0.619000
0.100100	1.056435	0.619000
0.100200	1.056386	0.619000
0.100300	1.056333	0.619000
0.100400	1.056276	0.619000
0.100500	1.056218	0.619000
0.100600	1.056158	0.619000
0.100700	1.056098	0.619000
0.100800	1.056039	0.619000
0.100900	1.055981	0.619000
0.101000	1.055925	0.619000
0.101100	1.055871	0.619000
0.101200	1.055821	0.619000
0.101300	1.055774	0.619000
0.101400	1.055731	0.619000
0.101500	1.055692	0.619000
0.101600	1.055657	0.619000
0.101700	1.055628	0.619000
0.101800	1.055603	0.619000
0.101900	1.055583	0.619000
0.102000	1.055568	0.619000
0.102100	1.055559	0.619000
0.102200	1.055555	0.619000
0.102300	1.055556	0.619000
0.102400	1.055563	0.619000
0.102500	1.055576	0.528000
0.102600	1.055586	0.528000
0.102700	1.055585	0.528000
0.102800	1.055575	0.528000
0.102900	1.055558	0.528000
0.103000	1.055536	0.528000
0.103100	1.055510	0.528000
0.103200	1.055480	0.528000
0.103300	1.055449	0.528000
0.103400	1.055416	0.528000
0.103500	1.055384	0.528000
0.103600	1.055352	0.528000
0.103700	1.055321	0.528000
0.103800	1.055292	0.451000
0.103900	1.055258	0.451000
0.104000	1.055213	0.451000
0.104100	1.055159	0.451000
0.104200	1.055098	0.451000
0.104300	1.055031	0.451000
0.104400	1.054960	0.451000
0.104500	1.054886	0.451000
0.104600	1.054810	0.451000
0.104700	1.054734	0.451000
0.104800	1.054657	0.451000
0.104900	1.054581	0.451000
0.105000	1.054507	0.451000
0.105100	1.054435	0.451000
0.105200	1.054366	0.451000
0.105300	1.054299	0.451000
0.105400	1.054236	0.451000
0.105500	1.054178	0.364000
0.105600	1.054114	0.364000
0.105700	1.054040	0.364000
0.105800	1.053958	0.364000
0.105900	1.053867	0.364000
0.106000	1.053772	0.364000
0.106100	1.053672	0.364000
0.106200	1.053569	0.364000
0.106300	1.053465	0.364000
0.106400	1.053360	0.364000
0.106500	1.053255	0.364000
0.106600	1.053151	0.364000
0.106700	1.053049	0.364000
0.106800	1.052949	0.364000
0.106900	1.052853	0.364000
0.107000	1.052759	0.364000
0.107100	1.052669	0.364000
0.107200	1.052584	0.364000
0.107300	1.052503	0.364000
0.107400	1.052426	0.364000
0.107500	1.052355	0.364000
0.107600	1.052289	0.364000
0.107700	1.052228	0.364000
0.107800	1.052172	0.364000
0.107900	1.052122	0.364000
0.108000	1.052078	0.301000
0.108100	1.052034	0.301000
0.108200	1.051984	0.301000
0.108300	1.051930	0.301000
0.108400	1.051873	0.301000
0.108500	1.051814	0.301000
0.108600	1.051755	0.301000
0.108700	1.051695	0.301000
0.108800	1.051636	0.301000
0.108900	1.051579	0.301000
0.109000	1.051523	0.301000
0.109100	1.051470	0.301000
0.109200	1.051419	0.301000
0.109300	1.051372	0.301000
0.109400	1.051328	0.301000
0.109500	1.051288	0.301000
0.109600	1.051252	0.301000
0.109700	1.051221	0.301000
0.109800	1.051194	0.216000
0.109900	1.051164	0.216000
0.110000	1.051123	0.216000
0.110100	1.051074	0.216000
0.110200	1.051018	0.216000
0.110300	1.050957	0.216000
0.110400	1.050892	0.216000
0.110500	1.050824	0.216000
0.110600	1.050754	0.216000
0.110700	1.050683	0.216000
0.110800	1.050613	0.216000
0.110900	1.050543	0.216000
0.111000	1.050474	0.216000
0.111100	1.050408	0.216000
0.111200	1.050343	0.216000
0.111300	1.050282	0.216000
0.111400	1.050224	0.216000
0.111500	1.050170	0.216000
0.111600	1.050119	0.216000
0.111700	1.050073	0.216000
0.111800	1.050031	0.216000
0.111900	1.049993	0.216000
0.112000	1.049961	0.148000
0.112100	1.049926	0.148000
0.112200	1.049885	0.148000
0.112300	1.049838	0.148000
0.112400	1.049786	0.148000
0.112500	1.049732	0.148000
0.112600	1.049675	0.148000
0.112700	1.049617	0.148000
0.112800	1.049559	0.148000
0.112900	1.049501	0.148000
0.113000	1.049444	0.148000
0.113100	1.049389	0.148000
0.113200	1.049335	0.148000
0.113300	1.049285	0.148000
0.113400	1.049237	0.148000
0.113500	1.049193	0.078000
0.113600	1.049146	0.078000
0.113700	1.049090	0.078000
0.113800	1.049027	0.078000
0.113900	1.048958	0.078000
0.114000	1.048886	0.078000
0.114100	1.048811	0.078000
0.114200	1.048733	0.078000
0.114300	1.048655	0.078000
0.114400	1.048577	0.078000
0.114500	1.048499	0.078000
0.114600	1.048422	0.078000
0.114700	1.048347	0.078000
0.114800	1.048275	0.078000
0.114900	1.048205	0.078000
0.115000	1.048139	0.078000
0.115100	1.048076	0.078000
0.115200	1.048017	0.078000
0.115300	1.047961	0.078000
0.115400	1.047911	0.078000
0.115500	1.047864	0.078000
0.115600	1.047822	0.078000
0.115700	1.047785	0.078000
0.115800	1.047753	0.078000
0.115900	1.047726	0.078000
0.116000	1.047704	0.010000
0.116100	1.047680	0.010000
0.116200	1.047649	0.010000
0.116300	1.047613	0.010000
0.116400	1.047573	0.010000
0.116500	1.047529	0.010000
0.116600	1.047483	0.010000
0.116700	1.047436	0.010000
0.116800	1.047388	0.010000
0.116900	1.047341	0.010000
0.117000	1.047294	0.010000
0.117100	1.047249	0.010000
0.117200	1.047206	0.010000
0.117300	1.047165	0.010000
0.117400	1.047127	0.010000
0.117500	1.047092	-0.056000
0.117600	1.047053	-0.056000
0.117700	1.047007	-0.056000
0.117800	1.046954	-0.056000
0.117900	1.046896	-0.056000
0.118000	1.046834	-0.056000
0.118100	1.046769	-0.056000
0.118200	1.046702	-0.056000
0.118300	1.046634	-0.056000
0.118400	1.046566	-0.056000
0.118500	1.046498	-0.056000
0.118600	1.046432	-0.056000
0.118700	1.046367	-0.056000
0.118800	1.046305	-0.056000
0.118900	1.046245	-0.056000
0.119000	1.046188	-0.056000
0.119100	1.046134	-0.056000
0.119200	1.046084	-0.056000
0.119300	1.046038	-0.056000
0.119400	1.045995	-0.056000
0.119500	1.045957	-0.056000
0.119600	1.045923	-0.056000
0.119700	1.045894	-0.056000
0.119800	1.045869	-0.056000
0.119900	1.045848	-0.056000
0.120000	1.045833	-0.122000
0.120100	1.045816	-0.122000
0.120200	1.045792	-0.122000
0.120300	1.045762	-0.122000
0.120400	1.045728	-0.122000
0.120500	1.045691	-0.122000
0.120600	1.045652	-0.122000
0.120700	1.045611	-0.122000
0.120800	1.045569	-0.122000
0.120900	1.045528	-0.122000
0.121000	1.045487	-0.122000
0.121100	1.045447	-0.122000
0.121200	1.045409	-0.122000
0.121300	1.045374	-0.122000
0.121400	1.045340	-0.122000
0.121500	1.045310	-0.122000
0.121600	1.045282	-0.122000
0.121700	1.045258	-0.122000
0.121800	1.045238	-0.122000
0.121900	1.045221	-0.122000
0.122000	1.045208	-0.122000
0.122100	1.045199	-0.122000
0.122200	1.045194	-0.122000
0.122300	1.045193	-0.122000
0.122400	1.045196	-0.122000
0.122500	1.045204	-0.122000
0.122600	1.045216	-0.122000
0.122700	1.045232	-0.122000
0.122800	1.045253	-0.186000
0.122900	1.045272	-0.186000
0.123000	1.045285	-0.186000
0.123100	1.045291	-0.186000
0.123200	1.045293	-0.186000
0.123300	1.045291	-0.186000
0.123400	1.045287	-0.186000
0.123500	1.045281	-0.186000
0.123600	1.045275	-0.186000
0.123700	1.045267	-0.186000
0.123800	1.045260	-0.186000
0.123900	1.045254	-0.186000
0.124000	1.045249	-0.186000
0.124100	1.045246	-0.186000
0.124200	1.045245	-0.251000
0.124300	1.045239	-0.251000
0.124400	1.045225	-0.251000
0.124500	1.045203	-0.251000
0.124600	1.045175	-0.251000
0.124700	1.045143	-0.251000
0.124800	1.045106	-0.251000
0.124900	1.045067	-0.251000
0.125000	1.045027	-0.251000
0.125100	1.044985	-0.251000
0.125200	1.044943	-0.251000
0.125300	1.044901	-0.251000
0.125400	1.044860	-0.251000
0.125500	1.044821	-0.251000
0.125600	1.044783	-0.251000
0.125700	1.044748	-0.251000
0.125800	1.044715	-0.251000
0.125900	1.044685	-0.251000
0.126000	1.044658	-0.251000
0.126100	1.044634	-0.251000
0.126200	1.044614	-0.319000
0.126300	1.044590	-0.319000
0.126400	1.044559	-0.319000
0.126500	1.044521	-0.319000
0.126600	1.044477	-0.319000
0.126700	1.044429	-0.319000
0.126800	1.044378	-0.319000
0.126900	1.044324	-0.319000
0.127000	1.044269	-0.319000
0.127100	1.044214	-0.319000
0.127200	1.044159	-0.319000
0.127300	1.044104	-0.319000
0.127400	1.044050	-0.319000
0.127500	1.043998	-0.319000
0.127600	1.043948	-0.319000
0.127700	1.043901	-0.391000
0.127800	1.043849	-0.391000
0.127900	1.043788	-0.391000
0.128000	1.043719	-0.391000
0.128100	1.043643	-0.391000
0.128200	1.043561	-0.391000
0.128300	1.043476	-0.391000
0.128400	1.043388	-0.391000
0.128500	1.043298	-0.391000
0.128600	1.043207	-0.391000
0.128700	1.043116	-0.391000
0.128800	1.043026	-0.391000
0.128900	1.042936	-0.391000
0.129000	1.042848	-0.391000
0.129100	1.042762	-0.391000
0.129200	1.042678	-0.391000
0.129300	1.042597	-0.391000
0.129400	1.042520	-0.391000
0.129500	1.042445	-0.391000
0.129600	1.042375	-0.391000
0.129700	1.042308	-0.391000
0.129800	1.042245	-0.391000
0.129900	1.042187	-0.391000
0.130000	1.042133	-0.391000
0.130100	1.042083	-0.391000
0.130200	1.042037	-0.441000
0.130300	1.041992	-0.441000
0.130400	1.041942	-0.441000
0.130500	1.041889	-0.441000
0.130600	1.041833	-0.441000
0.130700	1.041776	-0.441000
0.130800	1.041719	-0.441000
0.130900	1.041661	-0.441000
0.131000	1.041604	-0.441000
0.131100	1.041548	-0.441000
0.131200	1.041494	-0.441000
0.131300	1.041442	-0.441000
0.131400	1.041391	-0.441000
0.131500	1.041344	-0.441000
0.131600	1.041299	-0.441000
0.131700	1.041258	-0.510000
0.131800	1.041213	-0.510000
0.131900	1.041159	-0.510000
0.132000	1.041098	-0.510000
0.132100	1.041032	-0.510000
0.132200	1.040960	-0.510000
0.132300	1.040886	-0.510000
0.132400	1.040809	-0.510000
0.132500	1.040730	-0.510000
0.132600	1.040650	-0.510000
0.132700	1.040571	-0.510000
0.132800	1.040492	-0.510000
0.132900	1.040414	-0.510000
0.133000	1.040337	-0.510000
0.133100	1.040263	-0.510000
0.133200	1.040191	-0.510000
0.133300	1.040122	-0.510000
0.133400	1.040055	-0.510000
0.133500	1.039992	-0.510000
0.133600	1.039933	-0.510000
0.133700	1.039877	-0.564000
0.133800	1.039819	-0.564000
0.133900	1.039756	-0.564000
0.134000	1.039689	-0.564000
0.134100	1.039618	-0.564000
0.134200	1.039545	-0.564000
0.134300	1.039470	-0.564000
0.134400	1.039394	-0.564000
0.134500	1.039319	-0.564000
0.134600	1.039243	-0.564000
0.134700	1.039169	-0.564000
0.134800	1.039097	-0.564000
0.134900	1.039026	-0.564000
0.135000	1.038958	-0.564000
0.135100	1.038892	-0.564000
0.135200	1.038829	-0.564000
0.135300	1.038770	-0.564000
0.135400	1.038713	-0.564000
0.135500	1.038661	-0.564000
0.135600	1.038612	-0.564000
0.135700	1.038566	-0.564000
0.135800	1.038525	-0.564000
0.135900	1.038488	-0.564000
0.136000	1.038454	-0.616000
0.136100	1.038420	-0.616000
0.136200	1.038381	-0.616000
0.136300	1.038338	-0.616000
0.136400	1.038292	-0.616000
0.136500	1.038244	-0.616000
0.136600	1.038194	-0.616000
0.136700	1.038144	-0.616000
0.136800	1.038094	-0.616000
0.136900	1.038044	-0.616000
0.137000	1.037995	-0.616000
0.137100	1.037948	-0.616000
0.137200	1.037902	-0.616000
0.137300	1.037859	-0.616000
0.137400	1.037818	-0.616000
0.137500	1.037780	-0.665000
0.137600	1.037739	-0.665000
0.137700	1.037693	-0.665000
0.137800	1.037643	-0.665000
0.137900	1.037589	-0.665000
0.138000	1.037533	-0.665000
0.138100	1.037475	-0.665000
0.138200	1.037416	-0.665000
0.138300	1.037356	-0.665000
0.138400	1.037297	-0.665000
0.138500	1.037239	-0.665000
0.138600	1.037182	-0.665000
0.138700	1.037127	-0.665000
0.138800	1.037073	-0.665000
0.138900	1.037022	-0.665000
0.139000	1.036974	-0.665000
0.139100	1.036928	-0.665000
0.139200	1.036885	-0.665000
0.139300	1.036846	-0.665000
0.139400	1.036810	-0.665000
0.139500	1.036777	-0.665000
0.139600	1.036748	-0.665000
0.139700	1.036722	-0.665000
0.139800	1.036701	-0.665000
0.139900	1.036683	-0.665000
0.140000	1.036669	-0.665000
0.140100	1.036658	-0.665000
0.140200	1.036652	-0.704000
0.140300	1.036646	-0.704000
0.140400	1.036636	-0.704000
0.140500	1.036625	-0.704000
0.140600	1.036612	-0.704000
0.140700	1.036598	-0.704000
0.140800	1.036584	-0.704000
0.140900	1.036570	-0.704000
0.141000	1.036556	-0.704000
0.141100	1.036543	-0.704000
0.141200	1.036532	-0.704000
0.141300	1.036523	-0.704000
0.141400	1.036515	-0.704000
0.141500	1.036509	-0.763000
0.141600	1.036500	-0.763000
0.141700	1.036483	-0.763000
0.141800	1.036460	-0.763000
0.141900	1.036431	-0.763000
0.142000	1.036398	-0.763000
0.142100	1.036361	-0.763000
0.142200	1.036322	-0.763000
0.142300	1.036281	-0.763000
0.142400	1.036239	-0.763000
0.142500	1.036197	-0.763000
0.142600	1.036155	-0.763000
0.142700	1.036113	-0.763000
0.142800	1.036072	-0.763000
0.142900	1.036033	-0.763000
0.143000	1.035996	-0.763000
0.143100	1.035961	-0.763000
0.143200	1.035928	-0.763000
0.143300	1.035897	-0.763000
0.143400	1.035869	-0.763000
0.143500	1.035844	-0.763000
0.143600	1.035822	-0.763000
0.143700	1.035803	-0.763000
0.143800	1.035788	-0.763000
0.143900	1.035775	-0.763000
0.144000	1.035766	-0.811000
0.144100	1.035756	-0.811000
0.144200	1.035741	-0.811000
0.144300	1.035722	-0.811000
0.144400	1.035700	-0.811000
0.144500	1.035675	-0.811000
0.144600	1.035649	-0.811000
0.144700	1.035622	-0.811000
0.144800	1.035594	-0.811000
0.144900	1.035566	-0.811000
0.145000	1.035539	-0.811000
0.145100	1.035513	-0.811000
0.145200	1.035489	-0.811000
0.145300	1.035466	-0.811000
0.145400	1.035444	-0.811000
0.145500	1.035425	-0.811000
0.145600	1.035409	-0.811000
0.145700	1.035394	-0.869000
0.145800	1.035377	-0.869000
0.145900	1.035352	-0.869000
0.146000	1.035321	-0.869000
0.146100	1.035286	-0.869000
0.146200	1.035246	-0.869000
0.146300	1.035202	-0.869000
0.146400	1.035157	-0.869000
0.146500	1.035110	-0.869000
0.146600	1.035063	-0.869000
0.146700	1.035015	-0.869000
0.146800	1.034967	-0.869000
0.146900	1.034920	-0.869000
0.147000	1.034874	-0.869000
0.147100	1.034829	-0.869000
0.147200	1.034787	-0.869000
0.147300	1.034746	-0.869000
0.147400	1.034707	-0.869000
0.147500	1.034672	-0.869000
0.147600	1.034638	-0.869000
0.147700	1.034608	-0.921000
0.147800	1.034576	-0.921000
0.147900	1.034537	-0.921000
0.148000	1.034494	-0.921000
0.148100	1.034446	-0.921000
0.148200	1.034396	-0.921000
0.148300	1.034343	-0.921000
0.148400	1.034289	-0.921000
0.148500	1.034234	-0.921000
0.148600	1.034179	-0.921000
0.148700	1.034124	-0.921000
0.148800	1.034069	-0.921000
0.148900	1.034016	-0.921000
0.149000	1.033965	-0.921000
0.149100	1.033915	-0.921000
0.149200	1.033867	-0.921000
0.149300	1.033822	-0.921000
0.149400	1.033779	-0.921000
0.149500	1.033739	-0.921000
0.149600	1.033702	-0.921000
0.149700	1.033668	-0.921000
0.149800	1.033637	-0.921000
0.149900	1.033609	-0.921000
0.150000	1.033585	-0.971000
0.150100	1.033559	-0.971000
0.150200	1.033527	-0.971000
0.150300	1.033491	-0.971000
0.150400	1.033452	-0.971000
0.150500	1.033410	-0.971000
0.150600	1.033366	-0.971000
0.150700	1.033321	-0.971000
0.150800	1.033275	-0.971000
0.150900	1.033230	-0.971000
0.151000	1.033184	-0.971000
0.151100	1.033140	-0.971000
0.151200	1.033096	-0.971000
0.151300	1.033055	-0.971000
0.151400	1.033015	-0.971000
0.151500	1.032977	-0.971000
0.151600	1.032941	-0.971000
0.151700	1.032908	-1.017000
0.151800	1.032873	-1.017000
0.151900	1.032832	-1.017000
0.152000	1.032787	-1.017000
0.152100	1.032739	-1.017000
0.152200	1.032688	-1.017000
0.152300	1.032636	-1.017000
0.152400	1.032582	-1.017000
0.152500	1.032528	-1.017000
0.152600	1.032474	-1.017000
0.152700	1.032420	-1.017000
0.152800	1.032367	-1.017000
0.152900	1.032315	-1.017000
0.153000	1.032265	-1.017000
0.153100	1.032217	-1.017000
0.153200	1.032171	-1.017000
0.153300	1.032127	-1.017000
0.153400	1.032086	-1.017000
0.153500	1.032047	-1.017000
0.153600	1.032011	-1.017000
0.153700	1.031978	-1.017000
0.153800	1.031949	-1.017000
0.153900	1.031922	-1.017000
0.154000	1.031898	-1.062000
0.154100	1.031874	-1.062000
0.154200	1.031845	-1.062000
0.154300	1.031811	-1.062000
0.154400	1.031776	-1.062000
0.154500	1.031737	-1.062000
0.154600	1.031698	-1.062000
0.154700	1.031657	-1.062000
0.154800	1.031617	-1.062000
0.154900	1.031576	-1.062000
0.155000	1.031536	-1.062000
0.155100	1.031497	-1.062000
0.155200	1.031459	-1.062000
0.155300	1.031422	-1.062000
0.155400	1.031388	-1.062000
0.155500	1.031355	-1.062000
0.155600	1.031325	-1.062000
0.155700	1.031297	-1.105000
0.155800	1.031268	-1.105000
0.155900	1.031233	-1.105000
0.156000	1.031195	-1.105000
0.156100	1.031153	-1.105000
0.156200	1.031109	-1.105000
0.156300	1.031064	-1.105000
0.156400	1.031017	-1.105000
0.156500	1.030970	-1.105000
0.156600	1.030923	-1.105000
0.156700	1.030877	-1.105000
0.156800	1.030831	-1.105000
0.156900	1.030786	-1.105000
0.157000	1.030744	-1.105000
0.157100	1.030702	-1.105000
0.157200	1.030663	-1.105000
0.157300	1.030626	-1.105000
0.157400	1.030591	-1.105000
0.157500	1.030559	-1.105000
0.157600	1.030530	-1.105000
0.157700	1.030503	-1.105000
0.157800	1.030479	-1.105000
0.157900	1.030458	-1.105000
0.158000	1.030440	-1.105000
0.158100	1.030426	-1.105000
0.158200	1.030414	-1.105000
0.158300	1.030405	-1.105000
0.158400	1.030400	-1.105000
0.158500	1.030397	-1.105000
0.158600	1.030398	-1.105000
0.158700	1.030402	-1.137000
0.158800	1.030406	-1.137000
0.158900	1.030407	-1.137000
0.159000	1.030406	-1.137000
0.159100	1.030405	-1.137000
0.159200	1.030402	-1.137000
0.159300	1.030399	-1.137000
0.159400	1.030396	-1.137000
0.159500	1.030393	-1.137000
0.159600	1.030391	-1.137000
0.159700	1.030390	-1.137000
0.159800	1.030390	-1.137000
0.159900	1.030391	-1.137000
0.160000	1.030394	-1.137000
0.160100	1.030399	-1.137000
0.160200	1.030406	-1.182000
0.160300	1.030410	-1.182000
0.160400	1.030409	-1.182000
0.160500	1.030403	-1.182000
0.160600	1.030392	-1.182000
0.160700	1.030379	-1.182000
0.160800	1.030363	-1.182000
0.160900	1.030346	-1.182000
0.161000	1.030327	-1.182000
0.161100	1.030308	-1.182000
0.161200	1.030288	-1.182000
0.161300	1.030269	-1.182000
0.161400	1.030250	-1.182000
0.161500	1.030231	-1.182000
0.161600	1.030214	-1.182000
0.161700	1.030199	-1.231000
0.161800	1.030180	-1.231000
0.161900	1.030154	-1.231000
0.162000	1.030123	-1.231000
0.162100	1.030087	-1.231000
0.162200	1.030047	-1.231000
0.162300	1.030004	-1.231000
0.162400	1.029959	-1.231000
0.162500	1.029912	-1.231000
0.162600	1.029864	-1.231000
0.162700	1.029816	-1.231000
0.162800	1.029768	-1.231000
0.162900	1.029720	-1.231000
0.163000	1.029674	-1.231000
0.163100	1.029628	-1.231000
0.163200	1.029584	-1.231000
0.163300	1.029541	-1.231000
0.163400	1.029500	-1.231000
0.163500	1.029462	-1.231000
0.163600	1.029426	-1.231000
0.163700	1.029392	-1.231000
0.163800	1.029360	-1.231000
0.163900	1.029332	-1.231000
0.164000	1.029305	-1.280000
0.164100	1.029277	-1.280000
0.164200	1.029244	-1.280000
0.164300	1.029205	-1.280000
0.164400	1.029162	-1.280000
0.164500	1.029117	-1.280000
0.164600	1.029069	-1.280000
0.164700	1.029020	-1.280000
0.164800	1.028969	-1.280000
0.164900	1.028918	-1.280000
0.165000	1.028867	-1.280000
0.165100	1.028817	-1.280000
0.165200	1.028767	-1.280000
0.165300	1.028718	-1.280000
0.165400	1.028671	-1.280000
0.165500	1.028625	-1.322000
0.165600	1.028577	-1.322000
0.165700	1.028524	-1.322000
0.165800	1.028466	-1.322000
0.165900	1.028405	-1.322000
0.166000	1.028341	-1.322000
0.166100	1.028275	-1.322000
0.166200	1.028208	-1.322000
0.166300	1.028140	-1.322000
0.166400	1.028072	-1.322000
0.166500	1.028005	-1.322000
0.166600	1.027938	-1.322000
0.166700	1.027872	-1.322000
0.166800	1.027807	-1.322000
0.166900	1.027744	-1.322000
0.167000	1.027683	-1.322000
0.167100	1.027624	-1.322000
0.167200	1.027568	-1.322000
0.167300	1.027514	-1.322000
0.167400	1.027462	-1.322000
0.167500	1.027413	-1.322000
0.167600	1.027367	-1.322000
0.167700	1.027324	-1.322000
0.167800	1.027283	-1.322000
0.167900	1.027246	-1.322000
0.168000	1.027212	-1.347000
0.168100	1.027178	-1.347000
0.168200	1.027143	-1.347000
0.168300	1.027107	-1.347000
0.168400	1.027071	-1.347000
0.168500	1.027035	-1.347000
0.168600	1.026999	-1.347000
0.168700	1.026965	-1.347000
0.168800	1.026931	-1.347000
0.168900	1.026898	-1.347000
0.169000	1.026867	-1.347000
0.169100	1.026838	-1.347000
0.169200	1.026811	-1.347000
0.169300	1.026785	-1.347000
0.169400	1.026762	-1.347000
0.169500	1.026741	-1.347000
0.169600	1.026723	-1.347000
0.169700	1.026706	-1.392000
0.169800	1.026689	-1.392000
0.169900	1.026665	-1.392000
0.170000	1.026637	-1.392000
0.170100	1.026606	-1.392000
0.170200	1.026571	-1.392000
0.170300	1.026535	-1.392000
0.170400	1.026497	-1.392000
0.170500	1.026458	-1.392000
0.170600	1.026418	-1.392000
0.170700	1.026379	-1.392000
0.170800	1.026339	-1.392000
0.170900	1.026301	-1.392000
0.171000	1.026263	-1.392000
0.171100	1.026226	-1.392000
0.171200	1.026191	-1.392000
0.171300	1.026157	-1.392000
0.171400	1.026126	-1.392000
0.171500	1.026096	-1.392000
0.171600	1.026068	-1.392000
0.171700	1.026043	-1.392000
0.171800	1.026020	-1.392000
0.171900	1.025999	-1.392000
0.172000	1.025981	-1.392000
0.172100	1.025965	-1.392000
0.172200	1.025952	-1.392000
0.172300	1.025942	-1.392000
0.172400	1.025934	-1.392000
0.172500	1.025928	-1.426000
0.172600	1.025922	-1.426000
0.172700	1.025913	-1.426000
0.172800	1.025901	-1.426000
0.172900	1.025887	-1.426000
0.173000	1.025872	-1.426000
0.173100	1.025855	-1.426000
0.173200	1.025838	-1.426000
0.173300	1.025821	-1.426000
0.173400	1.025804	-1.426000
0.173500	1.025787	-1.426000
0.173600	1.025771	-1.426000
0.173700	1.025757	-1.426000
0.173800	1.025743	-1.426000
0.173900	1.025731	-1.426000
0.174000	1.025720	-1.459000
0.174100	1.025708	-1.459000
0.174200	1.025691	-1.459000
0.174300	1.025672	-1.459000
0.174400	1.025650	-1.459000
0.174500	1.025626	-1.459000
0.174600	1.025600	-1.459000
0.174700	1.025574	-1.459000
0.174800	1.025547	-1.459000
0.174900	1.025520	-1.459000
0.175000	1.025493	-1.459000
0.175100	1.025467	-1.459000
0.175200	1.025442	-1.459000
0.175300	1.025418	-1.459000
0.175400	1.025395	-1.459000
0.175500	1.025373	-1.459000
0.175600	1.025354	-1.459000
0.175700	1.025336	-1.498000
0.175800	1.025316	-1.498000
0.175900	1.025291	-1.498000
0.176000	1.025262	-1.498000
0.176100	1.025230	-1.498000
0.176200	1.025196	-1.498000
0.176300	1.025159	-1.498000
0.176400	1.025121	-1.498000
0.176500	1.025083	-1.498000
0.176600	1.025044	-1.498000
0.176700	1.025005	-1.498000
0.176800	1.024966	-1.498000
0.176900	1.024928	-1.498000
0.177000	1.024891	-1.498000
0.177100	1.024855	-1.498000
0.177200	1.024820	-1.498000
0.177300	1.024788	-1.498000
0.177400	1.024756	-1.498000
0.177500	1.024727	-1.498000
0.177600	1.024700	-1.498000
0.177700	1.024675	-1.498000
0.177800	1.024652	-1.498000
0.177900	1.024631	-1.498000
0.178000	1.024613	-1.498000
0.178100	1.024597	-1.498000
0.178200	1.024583	-1.537000
0.178300	1.024569	-1.537000
0.178400	1.024549	-1.537000
0.178500	1.024526	-1.537000
0.178600	1.024501	-1.537000
0.178700	1.024473	-1.537000
0.178800	1.024443	-1.537000
0.178900	1.024412	-1.537000
0.179000	1.024381	-1.537000
0.179100	1.024349	-1.537000
0.179200	1.024317	-1.537000
0.179300	1.024286	-1.537000
0.179400	1.024255	-1.537000
0.179500	1.024225	-1.537000
0.179600	1.024197	-1.537000
0.179700	1.024170	-1.571000
0.179800	1.024141	-1.571000
0.179900	1.024107	-1.571000
0.180000	1.024071	-1.571000
0.180100	1.024031	-1.571000
0.180200	1.023989	-1.571000
0.180300	1.023946	-1.571000
0.180400	1.023902	-1.571000
0.180500	1.023857	-1.571000
0.180600	1.023812	-1.571000
0.180700	1.023767	-1.571000
0.180800	1.023722	-1.571000
0.180900	1.023679	-1.571000
0.181000	1.023636	-1.571000
0.181100	1.023595	-1.571000
0.181200	1.023556	-1.571000
0.181300	1.023518	-1.571000
0.181400	1.023481	-1.571000
0.181500	1.023447	-1.571000
0.181600	1.023415	-1.571000
0.181700	1.023385	-1.571000
0.181800	1.023357	-1.571000
0.181900	1.023332	-1.571000
